Square Footage,Number of Rooms,Lot Size,Average Distance to Local Amenities,Recent Sales Prices of Similar Homes (Lakhs),Age of the Property,Number of Floors,Water_Sources,Parking,Price (Lakhs)
1500,3,5000,2.5,25,10,1,1,1,26
1800,4,6000,3.0,30,20,2,2,2,31
2400,5,7200,1.8,35,15,2,1,1,37
1200,2,4000,2.0,20,5,1,2,1,21
2000,4,6500,2.7,32,25,3,1,2,33
2200,3,7000,2.9,28,12,1,1,1,29
1600,4,5500,3.1,27,18,2,2,2,27.5
2500,6,8000,1.5,40,30,3,1,3,41
1400,3,4200,2.2,22,8,1,2,1,23
2700,5,8500,1.6,37,22,2,2,2,38
1900,4,6100,3.3,29,17,2,1,1,30
2100,4,6900,2.8,31,14,1,1,1,32
2300,5,7400,1.9,33,16,3,2,3,34
1700,3,5300,2.4,26,10,1,1,1,27
2800,6,8800,1.7,41,27,3,1,2,42
2600,5,7900,2.0,38,20,2,2,2,39
3000,7,9100,1.2,45,35,3,1,3,46
1800,4,6200,2.9,29.5,11,2,2,2,30.5
2400,5,7500,1.5,35,13,2,1,1,36
2000,4,6800,2.6,32,19,3,2,1,33
